X,Y,Z,mag
0.393328,-1.024312,1.394216,1.77
0.388936,-1.040904,1.382504,1.77
0.390888,-1.070184,1.3717679999999999,1.78
0.395768,-1.068232,1.365424,1.78
0.406016,-1.057984,1.385432,1.79
0.39283999999999997,-1.068232,1.384456,1.79
0.382104,-1.0857999999999999,1.370792,1.79
0.380152,-1.082384,1.389824,1.8
0.385032,-1.074088,1.399096,1.81
0.379664,-1.084824,1.4234959999999999,1.83
0.38112799999999997,-1.0955599999999999,1.420568,1.83
0.361608,-1.096536,1.375672,1.8
0.35136,-1.107272,1.389824,1.81
0.355752,-1.099464,1.396656,1.81
0.35770399999999997,-1.096048,1.42496,1.83
0.362584,-1.108736,1.440088,1.85
0.360144,-1.1228879999999999,1.440576,1.86
0.36844,-1.136064,1.445944,1.88
0.377224,-1.1399679999999999,1.453264,1.89
0.359168,-1.1346,1.450336,1.88
0.34355199999999997,-1.135576,1.43472,1.86
0.354776,-1.140456,1.448872,1.88
0.362096,-1.1399679999999999,1.457656,1.89
0.354288,-1.148752,1.4381359999999999,1.87
0.344528,-1.167296,1.47132,1.91
0.357216,-1.17852,1.467416,1.92
0.366488,-1.169248,1.48108,1.92
0.37088,-1.1834,1.47864,1.93
0.367464,-1.202432,1.4630239999999999,1.93
0.366488,-1.21512,1.475712,1.95
0.3782,-1.200968,1.468392,1.93
0.382592,-1.206336,1.450824,1.93
0.37088,-1.213656,1.422032,1.91
0.3538,-1.21756,1.426912,1.91
0.373808,-1.2239039999999999,1.4581439999999999,1.94
0.36941599999999997,-1.220976,1.474736,1.95
0.382592,-1.228296,1.451312,1.94
0.36941599999999997,-1.24196,1.451312,1.95
0.389912,-1.24196,1.441064,1.94
0.421144,-1.25172,1.4259359999999999,1.94
0.405528,-1.259528,1.4186159999999999,1.94
0.37088,-1.262944,1.43472,1.95
0.386984,-1.254648,1.445456,1.95
0.386008,-1.269776,1.456192,1.97
0.385032,-1.279536,1.451312,1.97
0.404064,-1.276608,1.4356959999999999,1.96
0.39527999999999996,-1.2756319999999999,1.4274,1.95
0.40211199999999997,-1.2902719999999999,1.440088,1.97
0.401624,-1.307352,1.419592,1.97
0.406504,-1.313696,1.437648,1.99
0.408456,-1.303448,1.431792,1.98
0.410408,-1.317112,1.414712,1.98
0.406504,-1.340536,1.403,1.98
0.389912,-1.336632,1.396656,1.97
0.406504,-1.323456,1.393728,1.96
0.42553599999999997,-1.338096,1.412272,1.99
0.42944,-1.342488,1.413248,2.0
0.429928,-1.35176,1.391776,1.99
0.417728,-1.356152,1.3620079999999999,1.97
0.406504,-1.360056,1.373232,1.98
0.428464,-1.352248,1.3786,1.98
0.420656,-1.372744,1.370792,1.99
0.417728,-1.357616,1.358592,1.97
0.42309599999999997,-1.358104,1.38836,1.99
0.42212,-1.374696,1.369816,1.99
0.41138399999999997,-1.372256,1.3664,1.98
0.39527999999999996,-1.3668879999999999,1.350784,1.96
0.389912,-1.37372,1.343952,1.96
0.400648,-1.391776,1.343952,1.98
0.405528,-1.397632,1.344928,1.98
0.393328,-1.395192,1.356152,1.99
0.382104,-1.394704,1.346392,1.98
0.4026,-1.38348,1.332728,1.96
