X,Y,Z,mag
-0.131272,-0.186904,0.06344,0.24
-0.12932,-0.169824,0.057096,0.22
-0.138592,-0.170312,0.059047999999999996,0.23
-0.113216,-0.15128,0.073688,0.2
-0.06588,-0.142008,0.060024,0.17
-0.059047999999999996,-0.137616,0.06539199999999999,0.16
-0.073688,-0.125416,0.052704,0.15
-0.071736,-0.126392,0.060024,0.16
-0.072712,-0.122976,0.056119999999999996,0.15
-0.046848,-0.07076,0.05124,0.1
-0.041968,-0.07076,0.044896,0.09
-0.04636,-0.062952,0.049288,0.09
-0.040015999999999996,-0.045384,0.048312,0.08
-0.017568,-0.0366,0.040504,0.06
0.004392,-0.027816,0.035623999999999996,0.05
0.022935999999999998,-0.02196,0.06588,0.07
0.023424,-0.008784,0.043432,0.05
0.032695999999999996,-0.009271999999999999,-0.012199999999999999,0.04
0.025863999999999998,0.00976,0.011712,0.03
0.041968,0.013663999999999999,0.022935999999999998,0.05
0.06539199999999999,0.030255999999999998,0.030744,0.08
0.060511999999999996,0.033184,0.025376,0.07
0.060511999999999996,0.060024,0.015127999999999999,0.09
0.08003199999999999,0.059047999999999996,0.00976,0.1
0.082472,0.061,0.011224,0.1
0.093208,0.086864,0.00488,0.13
0.107848,0.081984,0.023424,0.14
0.11809599999999999,0.104432,0.034159999999999996,0.16
0.122,0.13908,0.014152,0.19
0.136152,0.126392,-0.010248,0.19
0.140544,0.135664,0.0034159999999999998,0.2
0.138592,0.145424,0.006344,0.2
0.14249599999999998,0.170312,-0.010248,0.22
0.150792,0.162016,-0.0053679999999999995,0.22
0.176656,0.15372,0.017568,0.23
0.19032,0.168848,0.0053679999999999995,0.25
0.178608,0.189832,-0.016592,0.26
0.183,0.211304,-0.023424,0.28
0.220576,0.211792,-0.02196,0.31
0.20935199999999998,0.205936,-0.012688,0.29
0.211304,0.215696,-0.045384,0.31
0.227408,0.2196,-0.018056,0.32
0.231312,0.23912,-0.024888,0.33
0.223992,0.244,-0.021471999999999998,0.33
0.219112,0.250832,-0.034648,0.33
0.23277599999999998,0.24888,-0.02684,0.34
0.25864,0.274256,-0.02928,0.38
0.252296,0.275232,-0.0366,0.38
0.245952,0.279136,-0.037576,0.37
0.251808,0.28011199999999997,-0.048312,0.38
0.257176,0.271328,-0.034648,0.38
0.276208,0.28548,-0.05856,0.4
0.274256,0.30988,-0.04392,0.42
0.266936,0.32012799999999997,-0.054168,0.42
0.268888,0.294752,-0.04636,0.4
0.2806,0.308904,-0.054655999999999996,0.42
0.299144,0.313296,-0.04636,0.44
0.305,0.304512,-0.044407999999999996,0.43
0.306952,0.308904,-0.06344,0.44
0.291824,0.337696,-0.06344,0.45
0.28499199999999997,0.348432,-0.04392,0.45
0.300608,0.34404,-0.045871999999999996,0.46
0.321104,0.35868,-0.03904,0.48
0.324032,0.363072,-0.03904,0.49
0.326472,0.365512,-0.03904,0.49
0.329888,0.35526399999999997,-0.040504,0.49
0.31964,0.3538,-0.040015999999999996,0.48
0.323056,0.348432,-0.03904,0.48
0.331352,0.350872,-0.026352,0.48
0.344528,0.36112,-0.043432,0.5
0.349896,0.360632,-0.06539199999999999,0.51
0.330376,0.366488,-0.045384,0.5
0.345504,0.364048,-0.039528,0.5
0.349896,0.345504,-0.033184,0.49
0.366,0.340136,-0.054168,0.5
0.371368,0.34355199999999997,-0.050752,0.51
0.365024,0.367952,-0.05368,0.52
0.358192,0.36453599999999997,-0.045384,0.51
0.372344,0.347944,-0.04636,0.51
0.3782,0.35136,-0.03172,0.52
0.398696,0.36356,-0.034159999999999996,0.54
0.400648,0.358192,-0.061,0.54
0.397232,0.34404,-0.061488,0.53
0.40699199999999996,0.342088,-0.061488,0.54
0.417728,0.349896,-0.033184,0.55
0.431392,0.357216,-0.06539199999999999,0.56
0.421144,0.348432,-0.058072,0.55
0.420656,0.34355199999999997,-0.067344,0.55
0.434808,0.337696,-0.062952,0.55
0.430904,0.336232,-0.042456,0.55
0.432856,0.339648,-0.02928,0.55
0.443104,0.335256,-0.044896,0.56
0.438224,0.299144,-0.061975999999999996,0.53
0.415288,0.29768,-0.07564,0.52
0.427488,0.308904,-0.072224,0.53
0.455792,0.300608,-0.035623999999999996,0.55
0.456768,0.293288,-0.025863999999999998,0.54
0.47092,0.288408,-0.030744,0.55
0.462624,0.304512,-0.038551999999999996,0.56
0.47824,0.291824,-0.040504,0.56
0.488,0.27327999999999997,-0.042943999999999996,0.56
0.487512,0.28011199999999997,-0.051727999999999996,0.56
0.499224,0.284016,-0.043432,0.58
0.508008,0.279624,-0.041479999999999996,0.58
0.507032,0.276208,-0.067832,0.58
0.499224,0.26352,-0.044407999999999996,0.57
0.51728,0.262056,0.008296,0.58
0.5182559999999999,0.239608,-0.011712,0.57
0.505568,0.240096,-0.029768,0.56
0.528504,0.241072,-0.036112,0.58
0.5246,0.24448799999999998,-0.027816,0.58
0.516792,0.240584,-0.01464,0.57
0.5416799999999999,0.228384,-0.024888,0.59
0.52704,0.239608,-0.005856,0.58
0.520208,0.220088,0.0034159999999999998,0.56
0.535824,0.183976,-0.022935999999999998,0.57
0.51972,0.196176,-0.011712,0.56
0.5612,0.21276799999999998,0.00488,0.6
0.570472,0.188368,0.018543999999999998,0.6
0.5651039999999999,0.172752,0.024399999999999998,0.59
0.56608,0.177144,0.015616,0.59
0.60268,0.158112,0.015616,0.62
0.5856,0.14396,0.034159999999999996,0.6
0.5602239999999999,0.15616,0.018056,0.58
0.59048,0.1586,0.022935999999999998,0.61
0.601216,0.17324,0.036112,0.63
0.603656,0.169336,0.034159999999999996,0.63
0.599752,0.142984,0.050752,0.62
0.622688,0.146888,0.068808,0.64
0.6222,0.134688,0.086376,0.64
0.639768,0.142008,0.075152,0.66
0.641232,0.14396,0.067832,0.66
0.6353759999999999,0.117608,0.055632,0.65
0.6426959999999999,0.110776,0.063928,0.66
0.660264,0.095648,0.047335999999999996,0.67
0.650504,0.102968,0.05368,0.66
0.633912,0.10931199999999999,0.077592,0.65
0.652944,0.123464,0.09759999999999999,0.67
0.6426959999999999,0.11956,0.10736,0.66
