X,Y,Z,mag
-0.115656,0.20349599999999998,-0.096624,0.25
-0.07710399999999999,0.168848,-0.101016,0.21
-0.07076,0.144936,-0.13176,0.21
-0.067344,0.135664,-0.127368,0.2
-0.030744,0.12688,-0.102968,0.17
0.000488,0.111264,-0.102968,0.15
0.0034159999999999998,0.087352,-0.116632,0.15
0.058072,0.078568,-0.142984,0.17
0.069296,0.056608,-0.107848,0.14
0.09272,0.025376,-0.16591999999999998,0.19
0.11468,0.002928,-0.155184,0.19
0.137616,-0.041968,-0.16104,0.22
0.14152,-0.06588,-0.16104,0.22
0.146888,-0.08784,-0.182512,0.25
0.1586,-0.10052799999999999,-0.198128,0.27
0.185928,-0.11468,-0.20105599999999998,0.3
0.22447999999999999,-0.133712,-0.183,0.32
0.233752,-0.144936,-0.188368,0.33
0.239608,-0.169824,-0.218136,0.37
0.271328,-0.193736,-0.2074,0.39
0.291824,-0.21716,-0.26352,0.45
0.304024,-0.250344,-0.28011199999999997,0.48
0.30988,-0.29036,-0.297192,0.52
0.313296,-0.303536,-0.305,0.53
0.327448,-0.319152,-0.33427999999999997,0.57
0.31232,-0.333304,-0.35770399999999997,0.58
0.32256799999999997,-0.346968,-0.358192,0.59
0.35282399999999997,-0.381616,-0.346968,0.62
0.364048,-0.39967199999999997,-0.38064,0.66
0.38356799999999996,-0.42309599999999997,-0.40455199999999997,0.7
0.41870399999999997,-0.44895999999999997,-0.38795999999999997,0.73
0.405528,-0.46555199999999997,-0.435296,0.76
0.400648,-0.475312,-0.46604,0.78
0.42944,-0.506056,-0.493368,0.83
0.435784,-0.528016,-0.502152,0.85
0.453352,-0.533384,-0.503128,0.86
0.438224,-0.550952,-0.532408,0.88
0.441152,-0.567056,-0.541192,0.9
0.48068,-0.576816,-0.536312,0.92
0.491904,-0.601216,-0.567056,0.96
0.49580799999999997,-0.61976,-0.608048,1.0
0.508496,-0.626592,-0.606096,1.01
0.509472,-0.633912,-0.638792,1.03
0.503616,-0.657336,-0.664656,1.06
0.5133759999999999,-0.6661199999999999,-0.696864,1.09
0.529968,-0.682712,-0.694912,1.11
0.545096,-0.686128,-0.6895439999999999,1.12
0.547048,-0.70028,-0.700768,1.13
0.554856,-0.709552,-0.716384,1.15
0.55388,-0.72224,-0.7363919999999999,1.17
0.572912,-0.719312,-0.748592,1.19
0.5978,-0.728096,-0.7686,1.22
0.5860879999999999,-0.738344,-0.792024,1.23
0.599264,-0.737856,-0.810568,1.25
0.61732,-0.749568,-0.824232,1.27
0.606096,-0.758352,-0.864736,1.3
0.597312,-0.752984,-0.879864,1.3
0.625616,-0.773968,-0.870592,1.32
0.630496,-0.7783599999999999,-0.891088,1.34
0.64416,-0.760792,-0.88816,1.34
0.652456,-0.759328,-0.875472,1.33
0.657336,-0.756888,-0.892552,1.34
0.669048,-0.769088,-0.9384239999999999,1.39
0.650016,-0.750544,-0.9882,1.4
0.655872,-0.748104,-1.001864,1.41
0.6612399999999999,-0.75884,-0.998448,1.42
0.677344,-0.765672,-1.028216,1.45
